1,25139767820316;0,056271642917066;-0,732428559200297;-0,846758122835198;-0,883073266155493;0,685631981827512;1,11580396430261;-1,21766492241589;1,57241304886561;0,20293879781884;-1,43853081394901;-1,29522871269936;-1,52351924446769;-0,727541776745897;1,26245351316293;-0,0220465813033815;-1,5858537215939;0,142502226388097;-0,201097075333249;1,99160417735232;-1,02135261819783;-0,985908681987912;-0,373639386953356;0,0810056339505046;-1,32493703162854;1,44361222031906;1,83005765079817;1,06190641994712;-0,597786866145242;1,48834450188524;0,257177823706338;0,655639639827217;-0,626838317079891;-0,867233682948656;-0,66553843386051;-0,679910983113435;-0,298739613076067;1,47223418135499;-0,970162685202488;-0,166509478441734;1,07418376613183;-0,258967082440195;1,5496070621324;1,05202134009286;0,639967985173885;-1,17824016588722;-1,11799025591589;-0,33369831593951;0,137043086811553;1,2966477988657;0,912497186220893;-0,835023442412142;0,701926575938078;-0,475990652711055;-1,0873824465741;0,126752982375713;-0,784842560214648;0,493280495354017;-0,64683357145169;-0,350199173429209;0,739122066252375;1,1965167682876;0,988578857237931;0,860552093109134;-1,77626548880997;-1,02037646863534;0,967804363952644;0,965233860407019;1,9709468595765;0,152580800531975;-1,73242524465158;0,167538790790719
-0,714485067725844;1,64449101537284;-1,30910903244592;1,12638978221628;-0,746710365833762;0,534947527063171;1,21851812621835;1,45692843259472;0,817072928974136;0,880256441106467;-0,481111418009257;-0,785149130098567;-0,637911670407177;-0,992761039690605;-1,35642614441881;1,763975503747;-1,43085430210901;0,449082539518929;-1,43122555457842;0,533431884540507;1,51803065185028;0,932134031471261;1,33150803425136;1,87135676358587;0,601588806563752;-1,85204367592382;0,719770749269943;0,558593317566628;-0,516741505364033;-0,246477855824897;-0,625613319322473;-1,53427993447983;1,69635053607897;0,230217153496415;1,15953884338343;0,629484240215489;-0,854959729325464;-0,746190518082054;-0,857592560816328;0,0909375635583963;1,62953007604602;-0,943484030894455;0,731606153781397;-0,995133884402287;0,535714090288721;-0,199696643759522;-0,286869624926239;0,879421426999249;-1,63422996469288;0,555337488650335;0,829874701493829;-0,373902130575478;-0,662302734599752;-0,817593205571551;-1,04015125359013;-0,128853236546961;-0,966063586375503;-1,16090772299725;-1,62445144021836;-1,51649531344386;1,32049787360096;-0,560565272946233;-0,263173581783043;-1,08966977948679;-1,18892237442971;-1,19878388654645;-0,0374499572995625;1,6292582311819;-0,027683158791264;-0,831668580248187;1,02277114747623;-0,219089845481198
-1,20262867357049;0,0278903838155701;0,576809755201549;-0,0904778932878549;-1,54801047199186;0,0652743658344165;-0,849782627631245;-1,17823461277499;-0,360605034939963;-2,07041039964582;-0,413394301293977;0,294518489771425;1,28125763618606;-1,98272445620136;0,47352955293416;-0,0214176089596179;-0,941704196237273;-0,540034490591004;0,267310520137124;1,34962576485302;-1,02115747700824;-1,53852222215146;0,415292336447685;0,380183567394257;0,707343346514128;-0,40195047116993;1,11540705128556;-0,525543682688169;-1,9451270520471;0,539266950295769;-1,04490251191704;1,09492223931558;1,31854020862287;0,880024749231528;-1,64714303925957;0,692307929604693;-0,0188138959405028;0,429177697064219;-0,803123835498191;-0,12416969250706;1,12317071742485;1,09905824739146;0,596945693102573;0,934483858333478;0,597032519860812;0,764533815510759;-1,14523172446921;-1,1212054457114;-0,482872106942071;0,754454843645355;-0,23215807105685;-1,99701745254191;-0,00616641616316796;0,776642678142001;-0,38081791181459;-1,4504454020922;1,17617835328673;-1,89755558808856;0,684980900394831;0,37985689734131;0,490602373082994;1,19734013583389;-1,18350278498428;0,497970695711432;0,397544163979907;0,103572393584991;0,404740687323984;-1,76208434423009;1,14948548574856;1,38436746238829;-1,98487713615201;-0,0638726311421808
-1,34741692889945;-1,33381214016856;-1,5626046897776;0,0158229756899666;-0,267377638566692;0,712623288403402;1,98718541708656;1,63305617106339;-1,08946793502272;0,659947595379629;1,68910742202787;-1,19744098709658;-0,604853518254079;-0,826622243359294;-0,791948865937112;-0,858677097140778;-0,559773437368962;1,33870763366968;1,31939904048802;0,303086053006984;1,58137511922501;0,856725020141025;1,74379994172996;1,39921525100084;0,874924185445708;1,58323030181357;-1,19642367580019;-1,14455629491809;-1,44255136066598;-1,41163353357648;-0,381030733169459;-0,398764750933467;1,20192887005085;0,991500695068862;1,64381662725554;0,0946480305043251;0,67597028345988;-1,5424321101278;0,630631123631565;-1,28678148332035;-1,51101728795042;0,959182715125249;-0,0170847301601182;-0,820838198240292;1,38917196515406;-1,57526919698629;-0,478127070468096;-0,0625236405605479;-0,516694013743046;0,147646926008498;1,06355062592738;1,27448470592787;-1,31044188782218;0,195092727160646;0,707412107612686;-0,127188715577638;-0,268174153855114;-1,4618345828325;0,758570936123663;-0,973372773340572;0,926753044479786;1,07939684384786;1,57238202233438;-1,33241005116909;-0,832609646603009;0,132386070631339;-0,159550034835897;-0,116043436303489;-0,161154134044863;0,885511096019859;-0,282480994391354;0,169369648395573
-0,950310986497663;1,01576292748336;-0,0315873867061985;-1,51786836332791;-0,988451952280157;0,49550588632372;-1,6018082319179;0,602508472507109;0,0306014403078985;0,402700338719889;0,930919715112176;0,198497639224137;0,310787142967987;0,00684455964992416;-1,00969626544764;-0,210919104326147;-0,593267837739581;0,587514605896686;-0,0770397507066705;0,8051167544223;0,0128190722620297;0,00140654941330795;-0,181406279703122;-1,36510631220041;2,01354499236433;-0,639859387448642;1,61360830505071;0,0272044228674618;1,14565724365772;-0,668001947228936;-1,35768453377941;0,130332403419543;-0,861401018704093;-0,636321190863519;1,29169067494583;0,0959457063977606;-1,20738275950762;0,726493237022193;-0,70216502208327;-0,00775673507076776;-1,29107462746061;-1,3205603716808;1,6594375526434;1,78949548184185;1,66736880951254;-0,264753947041905;0,69093189406656;1,80891367677186;-1,01683153622491;-1,0397362092698;-1,54659200574727;0,918008825432984;0,0418051373829491;1,11558731795305;2,35919824576395;1,42322582658395;0,0312725200046946;-1,53334037949177;-0,811620190738957;1,95792821738181;1,41446168611745;0,261860842365835;-1,03792321932548;-1,07751264536038;0,425998737927013;-0,470820366975541;-0,105261796447218;-1,40031271645952;0,289618366314949;-1,51751459631641;-0,801826741502635;-0,189947360145094
-0,438513830343727;0,578583218044614;0,152670409829476;-1,1064447022012;-0,0502287758256813;-0,434022462370406;-0,397358590250484;0,016435351066654;0,687210926479069;1,75520312535254;-0,780278244096557;-0,307419907950911;-1,33839950809762;-0,959196847385018;-1,65269313807794;-0,121861838542025;-0,336199245828217;1,7419459824653;1,27217392384804;1,31556238076185;-0,353701780815065;-1,15594304482232;0,88833937350431;0,209228513722041;-1,49578929882168;0,415715262097957;-0,729179790117629;0,393068540965295;-1,74430479384657;0,128832493899549;-0,713882442206478;-1,56984380385515;1,66560254190088;-0,148312994650683;-0,706383372498401;1,07975709031712;-0,871269022574521;0,933127895543507;-0,707960933302446;-1,69303592971582;0,828572290207407;0,42911857824605;-0,938487179518746;1,37187489851662;-0,679244818879843;0,209721056460154;-1,41064085118689;-0,290721110050531;-0,82833139066449;1,43116023250188;0,608734824503991;0,290724147989725;-1,0475000963022;-0,847950214138625;-1,04716401510075;-1,18920891031158;1,45684004828966;1,58991082919781;-1,74026840439253;1,14176907848804;-1,49468163938994;1,10071681246789;0,167333652851564;-1,14972738088723;0,536226854439193;-0,938612176358452;0,0172240763215465;0,685354447030032;1,20543488413086;-1,03445229350966;-1,2205851600263;-0,291852609107493
0,500840751393623;0,386201153531389;-1,32875642811663;0,590956126336643;1,17647666355842;1,47368671420622;-1,14437468403121;-0,189801743681493;-0,225260719914757;1,22463661997295;-0,415556065589399;-1,5033800383324;1,20127240412116;0,899906822355072;1,25599756787496;0,118649119336198;-1,09869552179653;-0,880314837944399;1,07743975077594;-0,635524175348333;0,759039817953837;-0,0951207777878605;1,59984418195331;1,47624519356243;-1,67112593260805;-1,99279733997813;-1,09300781987811;-1,66223991292968;-1,65291903008917;-0,697225745122485;-0,74857399974555;-1,45934033334279;0,396066059909343;-1,25610634964794;1,55297037087462;-0,200063647182379;-1,4154573995845;-0,230646027965651;-1,13894158182791;-1,66686169054239;0,62856908409207;0,131850819387984;-0,427563861987045;-1,20681285795762;-0,660354610133466;0,323843009492711;-0,565140589016577;1,54319175851353;-0,584346812630107;1,09073065138739;-0,0432990322720487;1,1836496150174;-0,854000139599567;0,952666661157471;1,4498011159624;-0,829024717021441;0,829051373202035;-0,827516732762169;0,0471740761998724;1,57774799906169;0,383219684371452;-0,970938273153404;-0,601719380288907;-1,83891977447336;-0,454529115692311;-0,617356459651605;-1,02645998396095;0,775211143225791;1,10952931152926;0,0369777149262736;0,0838007166937546;0,415324721356678
1,57485582951645;1,23275517023761;0,161344290048774;-0,755965839675774;1,98682730924229;0,826976929712447;0,0939820098394089;-0,0576408038513511;0,477868216301727;-0,708822526082998;0,199574173826655;-0,843163352282429;1,65464674341722;1,10986081105838;0,597488579862668;1,66806792913863;-1,10586858953073;-0,0445868526860245;0,533099562908646;1,09807620114822;0,892871195037503;-0,241459207581841;-0,192904115607134;-0,633242196977704;-1,28923270965781;-0,564577637910181;0,434069653305996;-1,60492669440932;-1,50354332031426;-0,138905463050755;-1,25323673634912;1,47007781888664;-1,24335116662017;0,403583861156085;1,07533067724606;0,0818490623870121;-1,16797325390548;0,565805816559739;-0,813667121804201;1,81452087840495;0,500715508302942;-1,58350382833491;-1,34831299787992;-0,110210705573902;0,703867127541806;-1,06459701582893;-1,53373516802131;0,501758042806267;0,538250516123272;-0,460580690127769;-0,0758421361091805;-1,17371070701878;1,37647877108753;1,17426404642553;-1,46322799212677;0,787539713162096;-0,0638891266041964;-0,693342771693507;-2,05629079365775;-0,0653036968280953;-1,18246474053212;-0,510595193446975;-0,494699947555906;-0,840711831109147;-1,43661146048794;0,407099257717531;-1,97955223540964;-0,787646354057133;-1,93907755747069;-0,77672950646637;0,675988567074707;0,288704506186584
-1,05195852213559;0,339071864647129;-1,51524310519078;-0,174602446640303;-1,11731322089832;0,84298404011696;0,573262498022308;1,32581388381571;-0,469377103846642;-1,802253935152;-0,207776095554026;1,07788332577032;1,40397958264802;1,64311529926874;-1,69976990458489;-0,258966610498874;-0,138367964841225;-1,71498889512663;1,12200516483221;1,64422943863932;-0,559887270893442;0,42983529227372;1,02227406218129;-0,732699127646404;0,589006975349926;1,19283235266032;-0,590732596647603;-2,32152102729031;-1,66147523771137;0,696782074641018;0,357950553823707;-1,088168321461;0,277186278013587;1,05129111987855;1,16318443515725;-0,841021639499538;-0,250909016560203;-0,306145783856559;-0,0388160157471435;0,0893716763662299;-0,0593830420987808;-1,16588050089869;-1,37744903510741;1,36884574764345;0,471336809104842;-0,786939608011449;-0,935674393811984;-1,34216223805318;-0,3396186059263;0,556561138213581;-0,100757240457054;1,02884421504125;-0,80472959631971;0,427524534843391;-1,76427419599448;-0,466473608776342;0,530784093593548;1,26650755954414;1,06120278015795;-0,513999071630671;-0,158081278658866;-0,0822820800854415;0,862752629544842;0,145935582383693;-0,052043560632642;-1,31316584958355;-1,78142925503996;-2,32815935450566;-1,85694422483607;1,20663057868695;0,648800941265381;0,267610458103903
0,161004597399388;-0,597560006456705;-0,551559610727807;-0,831276590815746;-0,0563213987069468;0,797223896690026;0,338729069808489;-0,530211892337676;0,506691237284022;-1,30924727614804;-0,627061126341116;-0,358984277372426;-1,31080161091195;0,763705843098696;-2,13611496703997;2,3396170206421;1,70696362315112;-0,345503374666579;0,263926288663611;1,66339867539054;0,727301275829875;-1,13844154818956;-1,5626159789641;0,806979062529541;-0,00270534864541942;0,203358351353244;0,25353837985225;-0,0244310703742801;-0,0637860474878266;-0,588497375405168;-1,34289778881695;-0,146329545401543;1,54869091621523;-0,350107753592497;-0,634004247749767;1,76410309678505;-0,76979267173851;0,82846726151052;-1,22700339755706;0,734739929728284;-0,960205335603333;0,0395761436902596;0,742138331324677;-1,29428495761754;-1,43540514614476;-1,1082170128104;-0,075062666004089;1,67527319156452;-1,31181546506635;-1,42025540718319;-1,72856587348607;0,26514806208539;-0,141321508369148;1,68020571373401;0,475814378479036;-0,529263049648165;-0,342320255179227;-0,943189128521054;1,81608432093757;-1,52782644430296;-0,257277152106375;1,39485223326361;2,39156271881869;-1,02380116802903;-1,18101493984069;1,54835939853749;0,699103147133549;0,113194481068289;-0,91489015530064;-1,17638643422441;0,497865560849031;-0,274914601927473
-0,648807706063967;-0,0835507778735565;0,10027841439804;-1,82214468063006;-0,121109961280447;1,47293644613401;0,91195962022639;-1,69957410442989;1,16232662361747;0,393567829664153;-0,129418154186398;-1,26737924751283;-1,00935317418845;-0,542316500427846;-1,52424726728907;1,30840585718677;-1,69324036614864;-1,45243065284628;0,112547305344926;1,58499226108649;1,31923459960188;1,84246939587865;-0,0561434158326043;-0,660803491453068;0,514838206629126;-1,26073142039931;1,24325779579952;-0,909259884511099;0,8677920724801;-1,79198389912688;-0,0495059559965268;1,53311164573034;-0,106218819885226;0,986990271640965;-0,238137152402064;1,62988851263109;-0,387358398400933;-0,108723738557341;1,07569194612534;-0,720694373585838;0,127636478430689;0,991996698385045;-1,4196213042763;0,908289367957663;-0,393790035672479;1,3359969444975;-0,821878619620433;1,96120955964831;0,955047272857682;0,7526376233614;0,118426806163124;-0,586649229505387;0,494099202389577;0,676846929617021;0,167024109953717;-0,329962402899362;-1,50472702418496;-1,15599235140129;-0,797871264002852;-0,392075406735075;-1,63380444965284;0,435642408827634;-0,651044664107936;1,14287978494575;-1,89982905062525;0,130392993568158;0,298206601090275;-0,568582971306858;1,25292855318577;-0,74993041168642;0,234839830877112;0,224423539488496
-1,08354245956808;-0,973942615641897;-0,227932045433827;1,62799433335338;1,4083332999446;0,799566600438937;2,23264717124604;1,67405812151664;-0,871707511282248;1,24029030194842;0,0720649721042117;-1,75835281078453;0,11247641061241;-0,815652007956331;-0,735867532655783;1,41756479144348;-0,843308381870654;-1,26700719320955;0,553017435629408;-1,13039061276639;-1,56980230714863;-0,687721727640755;-0,448874121316551;1,62417001366251;-0,170619863237163;-0,466244247895892;0,970189588585672;1,15053003727859;-0,965037119672149;1,20779208763818;-1,06531534372395;-0,591356821570397;-0,885699650342254;-1,85102540990393;-2,17344822189394;-0,250270247090918;-0,719871793203134;-0,613006594330003;0,312453774735249;-0,605461761683147;-0,899050623101845;0,14984343520502;-0,504182512979392;-0,622941173736812;-1,04199605556563;-1,27273508381682;-1,28427731624504;1,17733708780651;-1,14751797477328;0,859411208388991;-1,13157240920866;1,07104604058576;-0,18551416909273;-0,339632495569003;-0,0318097740723905;0,072795938058747;1,58477863439389;-0,0530736871356372;0,606910777754564;0,253457407987187;1,71887209631914;-0,884675676109418;0,768438643599817;-1,10298503271721;0,498298416810234;1,49702008565483;1,75829729057037;0,233569614740401;-0,467333900994525;0,843206188164949;-0,226561456991068;-0,237975452148731
-0,0107330286406383;-0,636726869531898;1,1409175118783;-0,13623299795713;-1,05064253414587;-1,45416320630964;0,518264094881486;-1,16716500534271;1,17412191714931;-1,56888661971422;0,204443245964944;-0,576456840820716;0,818372831716538;-0,978121193399134;-1,66171049272856;0,474277892622146;0,0412455952974332;-0,689098076927547;0,409728414654754;0,868335788137062;1,40386317418696;1,37005714067409;-0,249528619417595;-1,30780752330948;1,31875518088492;-1,61467751307005;-0,273856793887155;-0,916320408255331;-0,324798489968869;1,03782496355544;-0,457622622676947;0,208412126747532;-0,62869411021084;-1,24475398872987;-0,683232602339363;-1,43498401691534;0,198810360638026;-1,70816541950845;-0,0903858128925722;0,823448905797688;1,03699376977763;-0,557239789093032;0,569475784485617;1,28854041496753;0,167246806856677;-0,786683148142546;-0,237724713051478;-0,0518305829114163;1,34326613099937;-1,06410379598449;1,53586431662666;1,53311392882889;-1,52092525448897;0,550696045990527;1,41180653348124;0,202006176843711;1,31561662468312;0,77205698381001;-0,0117496140023254;-1,29610386434215;0,350278616693489;-0,29882851585958;0,64973579977801;-1,69834139607184;0,491910176486667;1,63092894202084;-1,62333344345014;0,25516314312215;1,3589114269788;1,33194776929709;-1,49798797940692;0,0301696486826506
1,49617263042785;1,9741580189051;1,66111243678275;1,08448714066428;-0,349451054263008;0,231274958009216;0,620134267942196;0,99145776827781;0,288719492567489;2,15085037627819;-0,169355371837654;-0,988534672299669;1,74810726655596;-0,163202307030718;0,294393319475499;0,358401589040552;-1,00731547317194;0,536324940042524;-0,877522908118568;1,47677159502839;0,00155288376142751;0,140425057409478;-1,01515087938152;0,0243423862745237;0,885608879248045;0,729299446431336;-1,02791432502209;0,429995786820987;-1,30335268734137;1,08854931677868;0,339732204312742;-1,52535330984132;-1,14294145114928;-0,241072708458963;-0,597500841478534;-1,23174166581037;0,650796404063578;-0,368983278611859;-0,922965721976339;0,28815933266855;-0,939956179009354;1,78549450144012;0,319200042923519;0,91411553472936;-1,6864500814228;0,151405046586373;-1,13164236755677;-1,34018563274701;0,484134117079442;0,276199176713544;-0,120660372696496;-0,998324181515911;0,751199915054995;-0,836716863401438;-1,82098830066753;0,236012702697193;1,3134844329531;0,497706737791658;2,13670752619575;0,179693836052411;-0,353271027989831;1,67933464252379;-0,399521985624446;1,42583854520158;0,250482596487946;-0,53300742993764;-1,84307160196534;0,333380120782706;-0,390109895829051;-0,548149655848597;1,63603910294323;0,490473778965213
-0,736539943799789;0,957292427924687;0,275389732104926;-0,123183499372733;0,689284605908643;-0,28635480865803;-1,21765925161816;-1,58630392482962;0,0714940758884472;-2,02525854837312;-1,74716839611021;0,845139026023823;-0,330432790394601;-0,59123694746086;-0,619157230803749;0,998715222398833;-0,185839044465032;0,806505854464698;-0,395486038630571;-1,28200991772101;-0,523623686550507;0,833960287267978;-2,0050316272175;-1,12049839692618;-0,152686293820711;0,565203923373222;-0,550469432316727;1,30662115386406;-0,34295391075173;0,306278627869102;1,08909859523673;-0,910769194804484;-0,0613787306054131;-0,0562561715135887;0,958708503759403;0,866376731165761;0,54556217248874;-0,116478738677949;0,121547789434892;-0,878751706209812;-0,681853218789646;1,3074137290544;-1,855107336502;-0,891333448038594;1,4316251718293;0,434210165827365;-0,719038196546782;1,47333126928983;1,12609649155805;-1,38088592039961;-1,86389271395479;0,186199956444248;1,02840848568451;0,298887057495863;0,00948878671842699;0,176016255070238;1,09077367476185;-0,803164887995413;-1,74247114688229;-1,58451203873947;-1,83149393497751;-0,426869095987116;0,556976460636521;1,06020814545873;-1,79956691438473;1,15060925932381;-0,976099571523158;1,38756652095159;0,020318023085676;0,19049153101349;-1,09409047402942;-0,25913248263535
-1,41102004538837;-1,59321900043089;1,31346747417039;-0,195863941455207;0,770695761578123;0,629767191611065;-0,521218275524972;1,21711147391254;-0,26279552596458;-0,594811480835422;1,36260221935057;-1,09943386997917;0,47328926738692;-0,545435288427365;-0,691955177468113;1,31575127557231;1,60249393784701;-1,05537532124127;1,45873774711221;-0,856643954374264;-0,498221036791754;-0,0791018224248029;-0,958018439919828;1,1654611570864;-1,25670099418398;-1,20537545656874;-1,0585997737252;-1,54663731008598;-0,503878958638883;-0,337482640542144;-0,30217459414775;-0,723448204861995;1,30893298917015;-1,50356268456211;-0,350498939041597;1,18290332520804;0,981823797333927;-1,55203657948589;1,19745002013002;-1,3926657519683;1,55806090207818;-1,13481943816397;0,431316815316721;0,776171912027351;-0,0768702962049291;-0,059488419723496;-1,09224825229982;0,79453924210332;-0,0966505850889452;-0,657173707168219;1,42011675937258;-0,634362556988318;0,501366274029787;-1,71559958836337;0,136601289804674;0,283188052451965;0,949481556130311;-1,69978204481776;-0,685778711182832;0,261874834819732;-0,0369069849979758;-0,733140508192637;0,115076138184193;-1,60478784931907;1,3835140323788;0,39085228314983;-0,771559062124347;0,211156923919066;1,28391862520752;-0,180519236273912;-1,48338052099629;-0,184713679282552
-0,645461102155214;1,32528181108057;-0,822425578896805;-1,34770868226158;1,09976488417507;0,0849047680133774;-0,236283148194461;0,155536043492847;1,73685211524782;-0,368494461482895;0,110475463801698;-1,75068580271755;-0,430719955560232;-1,63419632384348;0,189184162668374;1,54293422986929;-0,00760448098853966;0,656261538354099;-1,20394110754696;1,05880025123432;1,24322130281455;-0,67729940923678;0,793308138108012;0,245132275125286;0,774512937070871;-0,199560023023876;1,10054332018071;1,47529013467219;-1,19563763542415;0,349376057056771;0,923843505650763;-2,07963884779716;-1,44815743200466;-2,07818617037177;1,93200052919027;1,40174343801205;0,946959365459363;-0,477177269811005;0,803541617223;-0,627756183176488;0,134072778942442;0,782572723364565;0,469159249551335;-1,73347325806439;0,596611074684178;0,389472308907135;0,423737890054201;1,14880027515578;1,54669261803248;-0,48125960912312;-1,67732835597109;-1,91216249789956;-0,489473529515341;-0,870690439429506;-1,41694089312093;-1,34865055555909;-1,25923872732755;0,360366141183845;0,245528790714845;-1,10129249601986;0,521235694265299;0,174224674734149;-0,399727290584081;-0,923452650297077;0,108465793158087;0,20132375974888;0,807094191630146;-0,143950266280576;-1,80182392054651;0,789706784886388;-1,14656659743284;-0,192504358247545
-1,3664057081313;0,73108259306294;-0,987738852621826;-1,77071261158581;0,0139501529870729;0,313160311054684;1,51884083269497;-0,804417684836836;-1,29365763103904;0,955220969013726;1,54130563729288;1,17357198697957;0,196397069781797;0,750534050285752;0,263033942145052;1,22492821901066;1,19815044898196;1,5006164377822;0,591042491879871;-0,954576541447075;1,35732273405735;-0,00404184630913902;0,434697325421989;-1,66082505431844;-0,67603040715138;-0,855133614206265;0,244746270724189;-0,723066931690652;1,29032607118088;-1,19617828465915;0,866474326728192;-0,960055718302314;-1,05339616905824;1,07765030740456;-1,42238840393275;0,529874157478776;-1,14168436081278;-1,06596514800021;0,0277777111917731;0,367227889525933;0,56540495963899;0,0653094742928127;-0,689215162098865;1,07838176514666;0,625375992164218;0,277969520314564;0,991833496522378;1,31506867971996;1,47967065805895;1,04430279795261;0,544326524879692;-0,972554802659183;-1,67588802915713;-1,79912364723335;-0,438073308655701;0,155420497712057;-1,07638100919884;-1,17281785133337;1,30259347885931;-0,400402217712023;-1,63058573687773;1,12841272128031;-0,407304494664337;0,632228180059702;-1,61445469080447;0,784610192561505;0,808483911776499;0,26704321433581;0,972131416752029;1,45902716855895;1,16127768439082;0,0968160643789385
-0,540863436252619;-1,53404536714765;-0,12370390072752;-0,244803270341255;-0,780373690569053;1,20587947712421;-0,627709827035283;0,692261569002292;0,177135083683103;0,630333437630396;-1,13273204788451;1,77223305336043;0,401957486410851;0,808175991224667;-1,30504595125194;-1,55023956206146;0,198558705952282;-0,0139504786050769;0,234401047671759;1,46771094214032;-0,441626805153039;-0,487431615141825;0,215703982811819;1,02268662960679;-1,41209544178725;-0,219262823790265;0,890613533896853;-1,62129545160007;1,00458940827704;-1,17192994152715;-1,34666853277471;-1,32006587635682;1,25047478891845;1,58494675517874;1,53674978575843;-1,33341723802458;0,317234270466014;1,64997882065725;-0,723395544527373;-0,476890026267083;1,52623319283834;-1,24903901459613;0,749978006621144;-0,0722198485170135;0,59798803803977;-0,147215980231318;-0,835700521224061;-0,501627167687096;0,568093996705728;0,536870541562349;-1,34006192283127;-0,719556300338019;-0,546567909113125;1,7334960283685;-0,643127089848507;-1,41719129477026;0,157534553419633;0,84273311937596;-0,645483776366998;1,14022693585337;-1,3271642497095;-0,791877631501343;1,18124417698014;-0,430335928058824;0,105266646688716;-1,44609581190541;-1,58371959059813;0,891236595623705;1,37863644911146;1,65680099202327;-0,130772260430383;0,217998368271119
-0,805251178499612;-0,64817766501712;1,34281079122171;-0,292791168713291;0,611342552231573;-1,62783989092194;-1,27819072463805;1,3678090296012;-1,06221736158145;-0,349339178606736;0,274481738236638;-1,138943402076;-0,684820818128833;1,17331536280821;1,45407948016932;1,23873192212545;0,489806197198507;1,21241778024451;0,172828142080393;1,71527549298389;0,908819734734294;0,227996723574706;-0,580121554685934;0,878597013817155;-0,699638379021923;-0,463312486312511;2,11720939015388;0,918500640904652;-0,384800540335791;-0,393764309380556;-0,112904034264698;0,861865332510338;-0,730719681295184;-0,49569677026722;-0,87025838980179;-1,65332029189792;1,31499119735206;-1,46294599236619;-0,519129336073522;0,375285903031723;1,06854051788585;0,704144548836305;0,878467108108894;1,13474516651115;0,993368995931859;0,440540732234575;-1,01383920910768;0,501879451128707;-0,590558331311173;-0,838555757700569;-0,807591606645107;-1,37378087366262;-0,783441762170565;0,292073702799915;1,42467262080252;1,27909873043031;-1,0635967225845;-0,681925664461685;-1,14472018236368;-0,746604972434531;-1,18710603088183;-0,643828759947747;-0,393871080654796;0,541367319958837;1,58472331894995;1,1231579969595;-1,76408971565354;1,10794452869269;1,82711616182244;1,22924490675274;1,57578128200888;0,639437292958332
